Head,Relation,Tail
"이 환자의 피부 증상은 브로노폴에 의한 접촉성 피부염일 가능성이 높다. 브로노폴은 일부 개인에서 알레르기 반응을 유발할 수 있는 방부제 성분으로, 특히 민감한 피부를 가진 사람들에게 피부 자극을 일으킬 수 있다. 적절한 조치로는 브로노폴이 포함된 샴푸의 사용을 즉시 중단하고, 피부 증상이 지속되거나 심한 경우 국소 스테로이드 연고를 사용하여 염증과 가려움증을 완화하는 것이다. 또한, 피부과 전문의의 진료를 통해 추가적인 치료가 필요한지 확인하는 것이 중요하다.",related_to,서술하시오
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,남자
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,최근
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,페인트
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,작업
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,발생한
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,피부
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",has_symptom,발진과
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",has_symptom,가려움증
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,병원
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,방문했다
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,피부과
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,검사
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,손과
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,국소적인
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,발적과
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,부종
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,확인되었으며
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,작업
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,사용한
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,에폭시
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,수지
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,원인
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,추정된다
"이 환자는 접촉성 피부염으로 진단할 수 있다. 치료는 우선적으로 원인 물질인 에폭시 수지와의 접촉을 피하는 것이 가장 중요하다. 증상 완화를 위해 국소 스테로이드 크림을 사용하여 염증을 줄이고, 가려움증이 심한 경우 경구용 항히스타민제를 처방할 수 있다. 증상이 지속되거나 악화될 경우 피부과 전문의의 추가적인 평가와 치료가 필요하다.",related_to,환자에게
